arduino_timestamp,elapsed_time,capacitive_value
97620,98.53,9
97640,98.55,7
97660,98.57,6
97680,98.59,6
97700,98.62,6
97720,98.63,5
97740,98.65,10
97760,98.67,6
97780,98.69,9
97800,98.71,6
97820,98.73,4
97840,98.75,9
97860,98.77,6
97880,98.79,8
97900,98.81,4
97920,98.83,5
97940,98.85,10
97960,98.87,2
97980,98.89,7
98000,98.91,3
98020,98.93,4
98040,98.95,12
98060,98.97,4
98080,99.0,7
98100,99.01,5
98120,99.03,7
98140,99.05,6
98160,99.07,5
98180,99.09,7
98200,99.11,6
98220,99.14,8
98240,99.15,7
98260,99.17,7
98280,99.19,8
98300,99.21,7
98320,99.23,6
98340,99.25,7
98360,99.27,2
98380,99.29,6
98400,99.31,3
98420,99.33,7
98440,99.35,7
98460,99.38,6
98480,99.39,8
98500,99.41,5
98520,99.43,6
98540,99.45,12
98560,99.47,4
98580,99.49,8
98600,99.51,6
98620,99.53,5
98640,99.55,9
98660,99.57,7
98680,99.59,6
98700,99.62,4
98720,99.63,4
98740,99.65,9
98760,99.68,6
98780,99.7,8
98800,99.72,4
98820,99.73,4
98840,99.75,8
98860,99.77,6
98880,99.79,7
98900,99.81,6
98920,99.83,5
98940,99.86,10
98960,99.88,6
98980,99.89,8
99000,99.91,5
99020,99.93,8
99040,99.95,8
99060,99.97,6
99080,99.99,7
99100,100.01,6
99120,100.03,3
99140,100.05,9
99160,100.07,4
99180,100.09,4
99200,100.11,5
99220,100.13,6
99240,100.15,9
99260,100.18,5
99280,100.19,8
99300,100.21,6
99320,100.23,6
99340,100.25,10
99360,100.27,6
99380,100.29,7
99400,100.31,4
99420,100.33,6
99440,100.35,9
99460,100.38,3
99480,100.39,6
99500,100.41,4
99520,100.43,4
99540,100.45,8
99560,100.47,4
99580,100.49,4
99600,100.51,4
99620,100.54,5
99640,100.55,10
99660,100.58,7
99680,100.59,6
99700,100.61,5
99720,100.63,5
99740,100.66,11
99760,100.67,6
99780,100.69,4
99800,100.71,5
99820,100.74,7
99840,100.75,6
99860,100.77,8
99880,100.79,6
99900,100.81,5
99920,100.83,9
99940,100.85,7
99960,100.87,4
99980,100.9,8
100000,100.91,6
100020,100.93,7
100040,100.95,11
100060,100.97,5
100080,100.99,7
100100,101.01,0
100120,101.03,2
100140,101.06,2
100160,101.07,2
100180,101.09,2
100200,101.11,2
100220,101.13,4
100240,101.15,2
100260,101.18,3
100280,101.19,4
100300,101.21,4
100320,101.23,3
100340,101.25,6
100360,101.27,1
100380,101.29,5
100400,101.31,0
100420,101.33,1
100440,101.35,0
100460,101.38,1
100480,101.39,1
100500,101.41,0
100520,101.43,6
100540,101.45,4
100560,101.47,1
100580,101.49,5
100600,101.51,1
100620,101.54,1
100640,101.55,3
100660,101.57,2
100680,101.59,4
100700,101.61,1
100720,101.63,3
100740,101.65,1
100760,101.67,2
100780,101.69,4
100800,101.71,0
100820,101.73,6
100840,101.75,4
100860,101.78,2
100880,101.79,4
100900,101.81,2
100920,101.83,5
100940,101.85,4
100960,101.87,0
100980,101.89,4
101000,101.91,2
101020,101.93,4
101040,101.95,5
101060,101.97,2
101080,101.99,3
101100,102.01,2
101120,102.03,4
101140,102.05,8
101160,102.08,4
101180,102.09,5
101200,102.12,2
101220,102.13,2
101240,102.15,7
101260,102.17,4
101280,102.19,6
101300,102.21,1
101320,102.23,3
101340,102.25,5
101360,102.28,4
101380,102.29,3
101400,102.31,1
101420,102.33,3
101440,102.35,9
101460,102.37,0
101480,102.4,6
101500,102.42,2
101520,102.43,4
101540,102.45,6
101560,102.47,2
101580,102.49,7
101600,102.51,1
101620,102.53,5
101640,102.55,6
101660,102.57,3
101680,102.59,4
101700,102.61,1
101720,102.63,5
101740,102.65,9
101760,102.67,2
101780,102.69,4
101800,102.71,2
101820,102.74,4
101840,102.76,5
101860,102.78,3
101880,102.79,5
101900,102.81,2
101920,102.83,6
101940,102.85,2
101960,102.87,2
101980,102.89,2
102000,102.91,0
102020,102.94,1
102040,102.96,7
102060,102.97,3
102080,102.99,1
102100,103.01,4
102120,103.03,6
102140,103.05,5
102160,103.07,4
102180,103.09,6
102200,103.12,2
102220,103.13,6
102240,103.15,7
102260,103.17,3
102280,103.19,6
102300,103.21,3
102320,103.23,1
102340,103.25,8
102360,103.27,3
102380,103.3,6
102400,103.31,1
102420,103.33,2
102440,103.35,10
102460,103.37,1
102480,103.39,5
102500,103.41,2
102520,103.43,1
102540,103.46,7
102560,103.48,2
102580,103.49,1
102600,103.51,3
102620,103.53,3
102640,103.55,9
102660,103.58,5
102680,103.59,7
102700,103.62,4
102720,103.63,3
102740,103.65,6
102760,103.67,3
102780,103.69,4
102800,103.71,0
102820,103.73,5
102840,103.75,8
102860,103.77,4
102880,103.79,5
102900,103.81,1
102920,103.83,5
102940,103.85,9
102960,103.87,2
102980,103.89,4
103000,103.91,1
103020,103.93,6
103040,103.95,3
103060,103.98,2
103080,103.99,1
103100,104.01,4
103120,104.03,6
103140,104.05,4
103160,104.07,4
103180,104.1,4
103200,104.11,5
103220,104.14,2
103240,104.15,6
103260,104.17,4
103280,104.19,5
103300,104.21,3
103320,104.23,2
103340,104.25,6
103360,104.28,1
103380,104.29,3
103400,104.31,3
103420,104.34,5
103440,104.35,6
103460,104.37,5
103480,104.39,7
103500,104.41,3
103520,104.43,4
103540,104.45,7
103560,104.47,2
103580,104.49,3
103600,104.51,1
103620,104.53,5
103640,104.55,3
103660,104.57,2
103680,104.59,2
103700,104.61,2
103720,104.63,6
103740,104.66,8
103760,104.67,4
103780,104.69,6
103800,104.71,1
103820,104.73,4
103840,104.75,7
103860,104.77,4
103880,104.79,3
103900,104.82,3
103920,104.83,7
103940,104.85,5
103960,104.87,1
103980,104.89,2
104000,104.91,3
104020,104.93,7
104040,104.96,7
104060,104.97,0
104080,105.0,3
104100,105.01,2
104120,105.03,0
104140,105.05,9
104160,105.07,2
104180,105.09,5
104200,105.12,2
104220,105.14,4
104240,105.15,8
104260,105.17,4
104280,105.19,6
104300,105.21,3
104320,105.23,6
104340,105.25,9
104360,105.27,0
104380,105.29,4
104400,105.31,4
104420,105.33,3
104440,105.36,9
104460,105.37,5
104480,105.39,4
104500,105.41,2
104520,105.43,7
104540,105.45,5
104560,105.47,3
104580,105.49,5
104600,105.51,4
104620,105.53,5
104640,105.55,9
104660,105.57,3
104680,105.59,2
104700,105.61,3
104720,105.63,2
104740,105.65,6
104760,105.67,4
104780,105.7,6
104800,105.71,2
104820,105.73,6
104840,105.75,8
104860,105.77,3
104880,105.79,3
104900,105.81,1
104920,105.83,6
104940,105.85,11
104960,105.87,5
104980,105.89,5
105000,105.91,1
105020,105.93,4
105040,105.95,8
105060,105.98,3
105080,105.99,3
105100,106.02,3
105120,106.03,6
105140,106.05,8
105160,106.07,3
105180,106.09,6
105200,106.11,4
105220,106.14,3
105240,106.15,9
105260,106.17,6
105280,106.19,4
105300,106.21,4
105320,106.23,5
105340,106.25,9
105360,106.27,1
105380,106.29,3
105400,106.31,4
105420,106.34,6
105440,106.35,10
105460,106.37,5
105480,106.39,7
105500,106.41,4
105520,106.43,4
105540,106.45,9
105560,106.47,6
105580,106.5,7
105600,106.51,4
105620,106.53,5
105640,106.55,6
105660,106.57,2
105680,106.59,4
105700,106.61,5
105720,106.63,4
105740,106.65,7
105760,106.67,3
105780,106.69,3
105800,106.71,3
105820,106.73,0
105840,106.75,8
105860,106.77,3
105880,106.79,7
105900,106.81,3
105920,106.83,7
105940,106.85,8
105960,106.88,5
105980,106.9,2
106000,106.91,5
106020,106.93,4
106040,106.95,8
106060,106.97,3
106080,106.99,6
106100,107.01,5
106120,107.03,4
106140,107.06,7
106160,107.07,5
106180,107.09,7
106200,107.11,2
106220,107.13,5
106240,107.15,3
106260,107.17,4
106280,107.19,0
106300,107.22,5
106320,107.24,5
106340,107.25,10
106360,107.27,5
106380,107.29,8
106400,107.31,4
106420,107.33,5
106440,107.35,7
106460,107.38,5
106480,107.39,8
106500,107.41,4
106520,107.43,7
106540,107.45,10
106560,107.47,5
106580,107.49,3
106600,107.51,3
106620,107.54,7
106640,107.55,10
106660,107.57,5
106680,107.59,2
106700,107.61,2
106720,107.63,4
106740,107.65,6
106760,107.68,6
106780,107.69,5
106800,107.71,3
106820,107.73,4
106840,107.75,5
106860,107.77,3
106880,107.79,3
106900,107.81,4
106920,107.83,8
106940,107.86,7
106960,107.87,5
106980,107.89,6
107000,107.91,4
107020,107.94,6
107040,107.96,9
107060,107.97,5
107080,107.99,5
107100,108.01,4
107120,108.03,6
107140,108.05,5
107160,108.07,6
107180,108.1,7
107200,108.11,4
107220,108.13,7
107240,108.15,8
107260,108.17,6
107280,108.19,7
107300,108.21,1
107320,108.23,4
107340,108.26,10
107360,108.27,6
107380,108.29,1
107400,108.31,3
107420,108.33,7
107440,108.35,9
107460,108.37,6
107480,108.39,6
107500,108.41,6
107520,108.43,1
107540,108.45,10
107560,108.48,3
107580,108.49,4
107600,108.51,4
107620,108.53,4
107640,108.56,9
107660,108.57,4
107680,108.59,3
107700,108.61,5
107720,108.63,6
107740,108.65,8
107760,108.67,5
107780,108.69,9
107800,108.71,3
107820,108.73,6
107840,108.76,11
107860,108.77,6
107880,108.79,4
107900,108.82,3
107920,108.83,5
107940,108.85,8
107960,108.88,6
107980,108.89,5
108000,108.92,5
108020,108.93,6
108040,108.95,9
108060,108.98,2
108080,108.99,6
108100,109.01,6
108120,109.03,5
108140,109.06,8
108160,109.07,3
108180,109.09,7
108200,109.11,4
108220,109.13,7
108240,109.15,9
108260,109.17,4
108280,109.19,4
108300,109.21,2
108320,109.23,6
108340,109.25,8
108360,109.28,4
108380,109.29,5
108400,109.31,7
108420,109.33,6
108440,109.35,11
108460,109.37,7
108480,109.39,9
108500,109.41,3
108520,109.44,6
108540,109.45,8
108560,109.48,6
108580,109.5,2
108600,109.51,7
108620,109.53,6
108640,109.55,9
108660,109.57,4
108680,109.59,3
108700,109.62,5
108720,109.63,6
108740,109.65,8
108760,109.67,6
108780,109.69,4
108800,109.71,4
108820,109.73,5
108840,109.75,10
108860,109.77,6
108880,109.79,5
108900,109.81,3
108920,109.83,9
108940,109.85,9
108960,109.87,4
108980,109.89,7
109000,109.91,4
109020,109.93,5
109040,109.95,7
109060,109.97,4
109080,109.99,7
109100,110.01,3
109120,110.03,6
109140,110.05,9
109160,110.08,4
109180,110.09,6
109200,110.11,5
109220,110.13,7
109240,110.15,8
109260,110.18,5
109280,110.19,6
109300,110.21,6
109320,110.23,5
109340,110.25,8
109360,110.27,2
109380,110.29,5
109400,110.32,4
109420,110.34,2
109440,110.35,9
109460,110.37,7
109480,110.39,3
109500,110.42,3
109520,110.43,9
109540,110.45,10
109560,110.48,3
109580,110.49,5
109600,110.51,3
109620,110.53,6
109640,110.55,9
109660,110.57,4
109680,110.59,9
109700,110.61,2
109720,110.63,6
109740,110.66,8
109760,110.68,5
109780,110.69,4
109800,110.71,3
109820,110.73,7
109840,110.76,10
109860,110.78,5
109880,110.79,5
109900,110.81,4
109920,110.84,3
109940,110.85,9
109960,110.87,6
109980,110.89,2
110000,110.91,2
110020,110.94,5
110040,110.95,9
110060,110.97,6
110080,110.99,6
110100,111.01,4
110120,111.03,8
110140,111.05,8
110160,111.07,3
110180,111.09,7
110200,111.11,5
110220,111.14,5
110240,111.15,7
110260,111.17,7
110280,111.19,5
110300,111.21,1
110320,111.23,7
110340,111.25,5
110360,111.27,5
110380,111.3,4
110400,111.31,2
110420,111.33,8
110440,111.35,3
110460,111.38,5
110480,111.39,6
110500,111.41,7
110520,111.43,5
110540,111.46,8
110560,111.48,7
110580,111.49,5
110600,111.51,3
110620,111.53,7
110640,111.55,9
110660,111.57,4
110680,111.59,7
110700,111.61,4
110720,111.63,6
110740,111.66,11
110760,111.67,5
110780,111.7,5
110800,111.71,4
110820,111.73,7
110840,111.75,9
110860,111.77,6
110880,111.8,4
110900,111.81,5
110920,111.83,7
110940,111.86,9
110960,111.88,6
110980,111.89,5
111000,111.91,4
111020,111.93,6
111040,111.96,7
111060,111.97,5
111080,111.99,9
111100,112.02,3
111120,112.03,5
111140,112.05,10
111160,112.07,6
111180,112.09,5
111200,112.11,3
111220,112.13,9
111240,112.16,6
111260,112.18,2
111280,112.19,4
111300,112.21,5
111320,112.23,5
111340,112.25,10
111360,112.27,4
111380,112.29,7
111400,112.32,6
111420,112.33,5
111440,112.36,9
111460,112.37,7
111480,112.39,5
111500,112.41,4
111520,112.43,6
111540,112.46,5
111560,112.47,4
111580,112.49,2
111600,112.52,4
111620,112.53,6
111640,112.55,9
111660,112.57,4
111680,112.59,8
111700,112.61,1
111720,112.63,6
111740,112.65,10
111760,112.67,5
111780,112.69,4
111800,112.72,6
111820,112.73,6
111840,112.75,10
111860,112.77,5
111880,112.79,8
111900,112.81,6
111920,112.83,6
111940,112.85,6
111960,112.88,4
111980,112.89,6
112000,112.91,1
112020,112.93,6
112040,112.95,8
112060,112.97,4
112080,112.99,3
112100,113.01,5
112120,113.04,8
112140,113.05,9
112160,113.07,3
112180,113.09,6
112200,113.11,5
112220,113.13,6
112240,113.16,6
112260,113.17,5
112280,113.19,6
112300,113.21,4
112320,113.24,6
112340,113.26,10
112360,113.27,4
112380,113.29,3
112400,113.31,6
112420,113.33,6
112440,113.35,9
112460,113.37,3
112480,113.4,8
112500,113.41,3
112520,113.43,5
112540,113.45,7
112560,113.47,6
112580,113.49,3
112600,113.51,3
112620,113.54,5
112640,113.55,9
112660,113.57,6
112680,113.59,3
112700,113.61,3
112720,113.63,3
112740,113.65,9
112760,113.68,4
112780,113.7,7
112800,113.71,4
112820,113.73,6
112840,113.76,5
112860,113.77,7
112880,113.79,7
112900,113.81,4
112920,113.83,5
112940,113.85,7
112960,113.87,5
112980,113.89,4
113000,113.91,5
113020,113.94,9
113040,113.95,8
113060,113.97,3
113080,113.99,8
113100,114.01,1
113120,114.03,6
113140,114.05,9
113160,114.08,6
113180,114.1,1
113200,114.11,4
113220,114.13,5
113240,114.15,4
113260,114.17,4
113280,114.19,9
113300,114.21,5
113320,114.23,5
113340,114.26,11
113360,114.28,0
113380,114.29,8
113400,114.31,3
113420,114.33,4
113440,114.36,7
113460,114.37,3
113480,114.39,5
113500,114.42,5
113520,114.43,7
113540,114.45,10
113560,114.47,5
113580,114.49,8
113600,114.51,6
113620,114.53,4
113640,114.55,9
113660,114.58,5
113680,114.59,7
113700,114.61,3
113720,114.63,6
113740,114.65,9
113760,114.67,4
113780,114.69,1
113800,114.71,4
113820,114.73,4
113840,114.75,5
113860,114.77,5
113880,114.79,8
113900,114.81,3
113920,114.83,6
113940,114.85,8
113960,114.87,6
113980,114.89,6
114000,114.92,4
114020,114.93,4
114040,114.95,9
114060,114.97,4
114080,114.99,4
114100,115.01,3
114120,115.03,5
114140,115.06,8
114160,115.08,5
114180,115.09,8
114200,115.11,5
114220,115.13,5
114240,115.15,7
114260,115.17,5
114280,115.19,6
114300,115.22,6
114320,115.24,3
114340,115.25,9
114360,115.27,4
114380,115.3,6
114400,115.31,6
114420,115.33,8
114440,115.35,4
114460,115.38,4
114480,115.39,6
114500,115.41,5
114520,115.43,5
114540,115.45,8
114560,115.47,3
114580,115.49,6
114600,115.51,4
114620,115.53,7
114640,115.55,8
114660,115.57,4
114680,115.59,4
114700,115.61,5
114720,115.63,7
114740,115.65,8
114760,115.67,6
114780,115.69,5
114800,115.71,4
114820,115.73,6
114840,115.76,10
114860,115.77,5
114880,115.79,3
114900,115.81,4
114920,115.83,5
114940,115.85,9
114960,115.87,5
114980,115.89,4
115000,115.92,8
115020,115.94,8
115040,115.95,9
115060,115.97,3
115080,115.99,6
115100,116.01,4
115120,116.03,5
115140,116.05,8
115160,116.07,3
115180,116.1,7
115200,116.11,4
115220,116.13,5
115240,116.16,7
115260,116.17,6
115280,116.19,4
115300,116.21,7
115320,116.23,7
115340,116.25,6
115360,116.27,6
115380,116.29,7
115400,116.31,4
115420,116.33,5
115440,116.35,8
115460,116.37,3
115480,116.39,4
115500,116.41,4
115520,116.44,7
115540,116.45,9
115560,116.47,4
115580,116.5,2
115600,116.51,6
115620,116.53,9
115640,116.55,5
115660,116.57,2
115680,116.6,7
115700,116.61,3
115720,116.63,4
115740,116.66,5
115760,116.67,3
115780,116.69,6
115800,116.71,4
115820,116.73,8
115840,116.76,6
115860,116.77,4
115880,116.79,3
115900,116.81,4
115920,116.83,7
115940,116.85,11
115960,116.87,6
115980,116.89,9
116000,116.91,5
116020,116.94,5
116040,116.96,8
116060,116.98,4
116080,116.99,7
116100,117.01,5
116120,117.03,6
116140,117.05,10
116160,117.07,6
116180,117.09,5
116200,117.11,5
116220,117.14,6
116240,117.16,10
116260,117.17,3
116280,117.19,7
116300,117.21,3
116320,117.23,4
116340,117.25,9
116360,117.27,5
116380,117.3,8
116400,117.31,3
116420,117.33,4
116440,117.35,8
116460,117.37,4
116480,117.39,6
116500,117.41,6
116520,117.43,6
116540,117.46,9
116560,117.47,6
116580,117.49,7
116600,117.52,3
116620,117.53,6
116640,117.55,10
116660,117.57,7
116680,117.59,7
116700,117.62,4
116720,117.63,2
116740,117.65,7
116760,117.68,4
116780,117.69,7
116800,117.71,3
116820,117.73,7
116840,117.75,10
116860,117.77,5
116880,117.79,8
116900,117.81,6
116920,117.84,5
116940,117.86,9
116960,117.87,4
116980,117.89,8
117000,117.91,3
117020,117.93,8
117040,117.95,5
117060,117.97,5
117080,117.99,8
117100,118.02,3
117120,118.03,2
117140,118.05,7
117160,118.08,3
117180,118.09,7
117200,118.11,4
117220,118.13,5
117240,118.15,8
117260,118.18,5
117280,118.2,7
117300,118.21,3
117320,118.23,6
117340,118.25,4
117360,118.27,4
117380,118.29,6
117400,118.31,6
117420,118.33,4
117440,118.36,11
117460,118.38,2
117480,118.39,7
117500,118.42,4
117520,118.43,7
117540,118.45,10
117560,118.48,6
117580,118.5,7
117600,118.51,3
117620,118.53,7
117640,118.56,6
117660,118.58,5
117680,118.59,5
117700,118.61,6
117720,118.63,2
117740,118.65,9
117760,118.67,6
117780,118.69,6
117800,118.71,1
117820,118.74,3
117840,118.75,5
117860,118.77,6
117880,118.79,3
117900,118.81,3
117920,118.84,7
117940,118.85,8
117960,118.87,7
117980,118.9,6
118000,118.91,6
118020,118.93,5
118040,118.95,8
118060,118.98,3
118080,119.0,7
118100,119.01,5
118120,119.03,4
118140,119.05,7
118160,119.07,6
118180,119.09,7
118200,119.11,4
118220,119.13,6
118240,119.15,9
118260,119.17,2
118280,119.19,5
118300,119.22,4
118320,119.24,7
118340,119.25,8
118360,119.27,6
118380,119.29,8
118400,119.32,3
118420,119.33,7
118440,119.35,10
118460,119.38,6
118480,119.39,5
118500,119.42,5
118520,119.43,8
118540,119.45,8
118560,119.47,5
118580,119.49,1
118600,119.51,4
118620,119.54,4
118640,119.55,11
118660,119.58,2
118680,119.59,6
118700,119.61,3
118720,119.63,4
118740,119.65,8
118760,119.68,3
118780,119.69,4
118800,119.72,2
118820,119.73,6
118840,119.75,9
118860,119.78,4
118880,119.79,6
118900,119.81,3
118920,119.83,5
118940,119.86,3
118960,119.87,7
118980,119.89,5
119000,119.92,4
119020,119.94,2
119040,119.95,9
119060,119.97,6
119080,119.99,4
119100,120.01,6
119120,120.03,9
119140,120.05,8
119160,120.08,5
119180,120.09,6
119200,120.11,4
119220,120.13,6
119240,120.15,6
119260,120.17,4
119280,120.2,6
119300,120.21,4
119320,120.23,5
119340,120.26,10
119360,120.27,8
119380,120.3,4
119400,120.31,5
119420,120.33,9
119440,120.35,11
119460,120.37,7
119480,120.39,8
119500,120.42,4
119520,120.43,5
119540,120.45,5
119560,120.47,4
119580,120.49,6
119600,120.51,4
119620,120.54,8
119640,120.55,6
119660,120.57,5
119680,120.6,6
119700,120.62,3
119720,120.63,8
119740,120.65,9
119760,120.67,5
119780,120.69,8
119800,120.71,5
119820,120.74,4
119840,120.76,5
119860,120.78,2
119880,120.79,5
119900,120.81,3
119920,120.83,4
119940,120.85,9
119960,120.87,3
119980,120.9,5
120000,120.92,2
120020,120.93,7
120040,120.96,11
120060,120.97,5
120080,120.99,8
120100,121.01,4
120120,121.03,0
120140,121.06,1
120160,121.07,0
120180,121.09,0
120200,121.11,0
120220,121.13,3
120240,121.15,3
120260,121.17,1
120280,121.19,0
120300,121.21,0
120320,121.24,0
120340,121.25,3
120360,121.27,0
120380,121.3,3
120400,121.32,0
120420,121.33,3
120440,121.35,5
120460,121.37,0
120480,121.39,2
120500,121.41,0
120520,121.43,4
120540,121.45,6
120560,121.47,0
120580,121.49,5
120600,121.51,2
120620,121.53,1
120640,121.56,8
120660,121.57,2
120680,121.59,0
120700,121.62,0
120720,121.63,3
120740,121.65,5
120760,121.67,3
120780,121.69,0
120800,121.71,2
120820,121.73,4
120840,121.75,6
120860,121.78,1
120880,121.79,3
120900,121.81,1
120920,121.83,0
120940,121.85,2
120960,121.87,3
120980,121.89,1
121000,121.92,0
121020,121.93,5
121040,121.95,5
121060,121.98,0
121080,121.99,1
121100,122.01,5
121120,122.03,8
121140,122.05,10
121160,122.07,4
121180,122.09,7
121200,122.11,3
121220,122.13,7
121240,122.15,8
121260,122.17,4
121280,122.19,5
121300,122.21,2
121320,122.23,7
121340,122.26,9
121360,122.27,4
121380,122.29,2
121400,122.31,4
121420,122.34,5
121440,122.35,7
121460,122.37,5
121480,122.39,7
121500,122.42,1
121520,122.43,5
121540,122.45,8
121560,122.48,5
121580,122.5,6
121600,122.51,5
121620,122.53,8
121640,122.55,10
121660,122.58,5
121680,122.6,4
121700,122.61,5
121720,122.64,8
121740,122.65,10
121760,122.68,5
121780,122.69,6
121800,122.71,4
121820,122.73,5
121840,122.75,8
121860,122.78,5
121880,122.79,5
121900,122.82,3
121920,122.83,5
121940,122.85,6
121960,122.87,4
121980,122.89,4
122000,122.91,4
122020,122.93,7
122040,122.95,8
122060,122.98,6
122080,123.0,7
122100,123.02,4
122120,123.03,6
122140,123.05,9
122160,123.07,5
122180,123.09,7
122200,123.12,5
122220,123.13,7
122240,123.16,7
122260,123.18,6
122280,123.19,4
122300,123.21,5
122320,123.23,6
122340,123.25,9
122360,123.27,7
122380,123.3,7
122400,123.32,5
122420,123.33,4
122440,123.35,9
122460,123.37,4
122480,123.39,5
122500,123.41,5
122520,123.43,4
122540,123.45,8
122560,123.48,5
122580,123.49,1
122600,123.52,3
122620,123.54,6
122640,123.55,10
122660,123.57,5
122680,123.59,7
122700,123.62,3
122720,123.63,6
122740,123.65,6
122760,123.68,4
122780,123.7,3
122800,123.71,5
122820,123.73,5
122840,123.75,8
122860,123.77,1
122880,123.8,6
122900,123.81,5
122920,123.83,6
122940,123.85,8
122960,123.88,7
122980,123.89,5
123000,123.91,3
123020,123.93,5
123040,123.95,8
123060,123.97,5
123080,124.0,5
123100,124.01,4
123120,124.04,9
123140,124.05,10
123160,124.07,3
123180,124.09,6
123200,124.11,6
123220,124.13,6
123240,124.15,8
123260,124.17,7
123280,124.19,7
123300,124.21,4
123320,124.23,5
123340,124.25,8
123360,124.27,6
123380,124.29,3
123400,124.31,6
123420,124.33,5
123440,124.35,10
123460,124.38,5
123480,124.39,8
123500,124.41,3
123520,124.43,4
123540,124.45,8
123560,124.48,4
123580,124.5,4
123600,124.51,3
123620,124.53,4
123640,124.55,8
123660,124.57,4
123680,124.59,2
123700,124.61,4
123720,124.63,7
123740,124.66,9
123760,124.68,4
123780,124.69,8
123800,124.72,3
123820,124.73,6
123840,124.75,11
123860,124.77,5
123880,124.79,5
123900,124.81,2
123920,124.83,7
123940,124.85,9
123960,124.88,5
123980,124.9,1
124000,124.91,5
124020,124.93,5
124040,124.95,10
124060,124.98,1
124080,125.0,4
124100,125.01,3
124120,125.03,4
124140,125.05,9
124160,125.07,7
124180,125.09,2
124200,125.11,3
124220,125.13,6
124240,125.15,10
124260,125.17,5
124280,125.19,3
124300,125.22,5
124320,125.23,2
124340,125.25,7
124360,125.27,5
124380,125.29,7
124400,125.31,3
124420,125.33,7
124440,125.35,8
124460,125.38,6
124480,125.39,3
124500,125.41,3
124520,125.43,7
124540,125.45,8
124560,125.47,4
124580,125.49,4
124600,125.52,6
124620,125.54,6
124640,125.55,8
124660,125.58,4
124680,125.59,3
124700,125.61,3
124720,125.63,6
124740,125.65,8
124760,125.67,3
124780,125.69,4
124800,125.72,5
124820,125.73,9
124840,125.75,8
124860,125.77,3
124880,125.79,3
124900,125.81,5
124920,125.84,4
124940,125.86,10
124960,125.87,5
124980,125.89,5
125000,125.91,5
125020,125.93,8
125040,125.95,8
125060,125.97,2
125080,125.99,3
125100,126.02,5
125120,126.03,3
125140,126.05,6
125160,126.07,2
125180,126.1,4
125200,126.11,5
125220,126.13,5
125240,126.15,9
125260,126.17,4
125280,126.2,8
125300,126.21,5
125320,126.23,6
125340,126.25,8
125360,126.27,5
125380,126.29,2
125400,126.31,5
125420,126.34,6
125440,126.35,10
125460,126.37,7
125480,126.39,4
125500,126.41,3
125520,126.43,5
125540,126.45,9
125560,126.47,5
125580,126.49,3
125600,126.51,3
125620,126.53,8
125640,126.55,6
125660,126.58,2
125680,126.59,2
125700,126.61,4
125720,126.63,5
125740,126.65,9
125760,126.67,5
125780,126.69,4
125800,126.71,2
125820,126.74,7
125840,126.76,10
125860,126.78,6
125880,126.79,3
125900,126.81,3
125920,126.83,10
125940,126.85,8
125960,126.87,7
125980,126.89,2
126000,126.91,4
126020,126.93,6
126040,126.95,7
126060,126.97,4
126080,126.99,6
126100,127.01,4
126120,127.03,5
126140,127.05,6
126160,127.08,7
126180,127.09,4
126200,127.12,4
126220,127.13,6
126240,127.15,9
126260,127.17,6
126280,127.19,3
126300,127.21,7
126320,127.24,3
126340,127.25,8
126360,127.28,6
126380,127.29,6
126400,127.31,4
