arduino_timestamp,elapsed_time,capacitive_value
185760,186.67,236
185780,186.69,264
185800,186.71,6
185820,186.73,4
185840,186.75,5
185860,186.77,4
185880,186.79,6
185900,186.81,5
185920,186.83,264
185940,186.86,290
185960,186.87,244
185980,186.89,7
186000,186.91,4
186020,186.93,3
186040,186.96,3
186060,186.97,4
186080,187.0,45
186100,187.02,302
186120,187.03,283
186140,187.05,179
186160,187.07,5
186180,187.09,5
186200,187.11,3
186220,187.13,3
186240,187.16,332
186260,187.17,310
186280,187.19,326
186300,187.21,177
186320,187.23,6
186340,187.25,4
186360,187.27,4
186380,187.29,249
186400,187.32,438
186420,187.33,420
186440,187.35,140
186460,187.37,4
186480,187.39,5
186500,187.41,5
186520,187.43,5
186540,187.45,368
186560,187.47,432
186580,187.49,302
186600,187.52,4
186620,187.53,2
186640,187.55,3
186660,187.57,4
186680,187.59,273
186700,187.61,413
186720,187.63,376
186740,187.65,227
186760,187.68,5
186780,187.69,300
186800,187.71,383
186820,187.73,410
186840,187.75,386
186860,187.77,4
186880,187.79,6
186900,187.81,4
186920,187.83,10
186940,187.85,337
186960,187.87,358
186980,187.9,388
187000,187.91,373
187020,187.93,6
187040,187.95,7
187060,187.97,279
187080,187.99,348
187100,188.01,328
187120,188.03,333
187140,188.05,304
187160,188.07,375
187180,188.09,372
187200,188.11,429
187220,188.13,448
187240,188.15,441
187260,188.17,201
187280,188.2,6
187300,188.22,4
187320,188.23,4
187340,188.25,6
187360,188.27,303
187380,188.29,207
187400,188.31,275
187420,188.33,124
187440,188.35,117
187460,188.37,4
187480,188.39,6
187500,188.41,6
187520,188.43,529
187540,188.45,500
187560,188.47,469
187580,188.49,51
187600,188.51,7
187620,188.53,3
187640,188.56,6
187660,188.57,5
187680,188.59,8
187700,188.61,215
187720,188.63,313
187740,188.65,133
187760,188.67,7
187780,188.69,6
187800,188.71,4
187820,188.73,4
187840,188.75,4
187860,188.77,4
187880,188.79,6
187900,188.81,420
187920,188.83,439
187940,188.86,389
187960,188.87,391
187980,188.89,5
188000,188.91,4
188020,188.93,4
188040,188.95,4
188060,188.97,228
188080,188.99,244
188100,189.01,283
188120,189.03,80
188140,189.05,20
188160,189.07,4
188180,189.09,4
188200,189.11,6
188220,189.13,409
188240,189.15,282
188260,189.17,364
188280,189.2,95
188300,189.21,111
188320,189.23,6
188340,189.25,3
188360,189.27,7
188380,189.29,422
188400,189.31,411
188420,189.33,336
188440,189.35,47
188460,189.37,7
188480,189.39,5
188500,189.42,4
188520,189.43,3
188540,189.45,395
188560,189.47,410
188580,189.49,73
188600,189.51,5
188620,189.53,4
188640,189.55,5
188660,189.58,3
188680,189.59,4
188700,189.61,7
188720,189.63,8
188740,189.65,4
188760,189.67,3
188780,189.69,4
188800,189.71,5
188820,189.74,5
188840,189.75,4
188860,189.77,5
188880,189.79,3
188900,189.81,6
188920,189.83,4
188940,189.85,382
188960,189.88,373
188980,189.9,384
189000,189.91,314
189020,189.93,7
189040,189.95,6
189060,189.97,5
189080,189.99,414
189100,190.01,502
189120,190.03,501
189140,190.05,489
189160,190.07,474
189180,190.09,225
189200,190.11,7
189220,190.13,5
189240,190.15,273
189260,190.17,381
189280,190.19,411
189300,190.21,389
189320,190.23,327
189340,190.25,6
189360,190.27,3
189380,190.29,5
189400,190.31,398
189420,190.33,470
189440,190.35,460
189460,190.37,244
189480,190.4,5
189500,190.42,4
189520,190.43,5
189540,190.45,6
189560,190.48,355
189580,190.49,473
189600,190.51,508
189620,190.53,434
189640,190.55,417
189660,190.57,426
189680,190.59,420
189700,190.61,471
189720,190.64,423
189740,190.65,6
189760,190.67,5
189780,190.69,6
189800,190.71,6
189820,190.73,374
189840,190.75,490
189860,190.77,523
189880,190.8,474
189900,190.81,5
189920,190.83,5
189940,190.85,4
189960,190.87,3
189980,190.89,322
190000,190.91,465
190020,190.93,479
190040,190.95,446
190060,190.97,16
190080,190.99,6
190100,191.01,5
190120,191.03,432
190140,191.05,521
190160,191.07,547
190180,191.1,478
190200,191.11,295
190220,191.13,4
190240,191.15,3
190260,191.17,391
190280,191.19,500
190300,191.21,527
190320,191.24,446
190340,191.25,42
190360,191.27,4
190380,191.29,4
190400,191.31,4
190420,191.33,2
190440,191.35,4
190460,191.37,413
190480,191.39,310
190500,191.41,334
190520,191.43,16
190540,191.46,5
190560,191.47,3
190580,191.49,6
190600,191.51,4
190620,191.53,5
190640,191.55,356
190660,191.57,364
190680,191.59,335
190700,191.61,339
190720,191.63,5
190740,191.65,4
190760,191.67,6
190780,191.69,4
190800,191.71,491
190820,191.73,559
190840,191.76,516
190860,191.77,366
190880,191.79,63
190900,191.81,4
190920,191.83,4
190940,191.85,3
190960,191.87,5
190980,191.89,250
191000,191.91,428
191020,191.93,474
191040,191.96,506
191060,191.98,502
191080,191.99,6
191100,192.01,4
191120,192.03,5
191140,192.05,7
191160,192.07,449
191180,192.09,508
191200,192.12,446
191220,192.13,322
191240,192.15,83
191260,192.17,5
191280,192.19,4
191300,192.21,5
191320,192.24,186
191340,192.25,448
191360,192.27,383
191380,192.29,404
191400,192.31,443
191420,192.34,304
191440,192.35,4
191460,192.37,6
191480,192.39,6
191500,192.42,15
191520,192.43,189
191540,192.45,166
191560,192.47,7
191580,192.49,8
191600,192.51,322
191620,192.53,280
191640,192.55,5
191660,192.57,5
191680,192.59,4
191700,192.61,5
191720,192.64,5
191740,192.65,3
191760,192.67,6
191780,192.69,423
191800,192.71,512
191820,192.74,527
191840,192.75,506
191860,192.77,9
191880,192.79,5
191900,192.82,4
191920,192.83,3
191940,192.85,5
191960,192.87,7
191980,192.89,347
192000,192.91,385
192020,192.93,457
192040,192.95,446
192060,192.97,367
192080,193.0,10
192100,193.01,52
192120,193.03,465
192140,193.06,528
192160,193.08,526
192180,193.09,429
192200,193.11,11
192220,193.14,4
192240,193.16,4
192260,193.17,4
192280,193.19,12
192300,193.21,468
192320,193.24,487
192340,193.25,437
192360,193.27,120
192380,193.29,8
192400,193.31,5
192420,193.33,3
192440,193.35,381
192460,193.38,538
192480,193.39,502
192500,193.42,446
192520,193.43,198
192540,193.46,4
192560,193.47,3
192580,193.49,2
192600,193.51,5
192620,193.53,392
192640,193.55,483
192660,193.57,475
192680,193.59,317
192700,193.61,6
192720,193.63,5
192740,193.65,4
192760,193.68,4
192780,193.69,373
192800,193.71,440
192820,193.73,314
192840,193.75,95
192860,193.77,6
192880,193.79,5
192900,193.81,4
192920,193.83,2
192940,193.85,4
192960,193.87,404
192980,193.9,370
193000,193.91,400
193020,193.93,177
193040,193.95,8
193060,193.97,6
193080,193.99,4
193100,194.01,7
193120,194.04,475
193140,194.06,477
193160,194.07,379
193180,194.09,206
193200,194.11,8
193220,194.13,5
193240,194.16,6
193260,194.17,4
193280,194.2,235
193300,194.21,418
193320,194.23,389
193340,194.25,295
193360,194.27,7
193380,194.29,7
193400,194.31,7
193420,194.34,6
193440,194.36,5
193460,194.38,285
193480,194.4,493
193500,194.41,498
193520,194.43,157
193540,194.45,5
193560,194.47,4
193580,194.49,4
193600,194.51,6
193620,194.54,5
193640,194.55,400
193660,194.58,416
193680,194.59,467
193700,194.61,8
193720,194.63,4
193740,194.65,3
193760,194.67,4
193780,194.7,5
193800,194.71,4
193820,194.74,3
193840,194.75,2
193860,194.77,3
193880,194.79,4
193900,194.81,4
193920,194.83,4
193940,194.85,4
193960,194.88,3
193980,194.89,3
194000,194.92,4
194020,194.93,4
194040,194.95,3
194060,194.97,3
194080,194.99,3
194100,195.01,4
194120,195.03,4
194140,195.05,3
194160,195.07,3
194180,195.09,4
194200,195.11,4
194220,195.13,4
194240,195.15,4
194260,195.17,3
194280,195.19,3
194300,195.21,4
194320,195.23,4
194340,195.26,2
194360,195.27,3
194380,195.29,3
194400,195.31,4
194420,195.33,4
194440,195.36,2
194460,195.37,4
194480,195.39,4
194500,195.41,4
194520,195.43,2
194540,195.45,3
194560,195.47,3
194580,195.49,3
194600,195.51,4
194620,195.53,4
194640,195.55,4
194660,195.58,4
194680,195.6,3
194700,195.61,3
194720,195.63,3
194740,195.65,2
194760,195.67,3
194780,195.69,3
194800,195.71,4
194820,195.74,4
194840,195.75,4
194860,195.77,1
194880,195.79,4
194900,195.81,3
194920,195.83,4
194940,195.85,2
194960,195.88,3
194980,195.89,3
195000,195.91,5
195020,195.93,4
195040,195.95,3
195060,195.97,4
195080,195.99,4
195100,196.01,2
195120,196.03,3
195140,196.05,1
195160,196.07,0
195180,196.1,3
195200,196.11,1
195220,196.13,1
195240,196.15,4
195260,196.17,3
195280,196.19,2
195300,196.21,3
195320,196.23,3
195340,196.26,1
195360,196.27,3
195380,196.29,2
195400,196.31,2
195420,196.33,2
195440,196.35,1
195460,196.38,2
195480,196.4,1
195500,196.41,2
195520,196.43,3
195540,196.45,3
195560,196.47,2
195580,196.49,2
195600,196.51,1
195620,196.53,1
195640,196.56,2
195660,196.58,2
195680,196.59,2
195700,196.62,3
195720,196.63,2
195740,196.65,3
195760,196.67,2
195780,196.69,2
195800,196.71,2
195820,196.73,1
195840,196.75,3
195860,196.78,2
195880,196.79,1
195900,196.81,2
195920,196.83,2
195940,196.85,2
195960,196.87,2
195980,196.89,3
196000,196.91,1
196020,196.93,1
196040,196.95,2
196060,196.97,1
196080,196.99,3
196100,197.01,0
196120,197.03,1
196140,197.05,2
196160,197.07,3
196180,197.09,2
196200,197.11,2
196220,197.13,3
196240,197.15,2
196260,197.17,2
196280,197.19,2
196300,197.21,2
196320,197.23,1
196340,197.25,3
196360,197.28,2
196380,197.29,2
196400,197.31,3
196420,197.33,2
196440,197.35,1
196460,197.37,2
196480,197.39,2
196500,197.41,3
196520,197.44,0
196540,197.45,3
196560,197.47,2
196580,197.49,3
196600,197.51,1
196620,197.53,2
196640,197.55,2
196660,197.58,1
196680,197.59,2
196700,197.61,2
196720,197.63,1
196740,197.65,3
196760,197.67,3
196780,197.69,2
196800,197.71,2
196820,197.73,2
196840,197.75,3
196860,197.78,2
196880,197.8,3
196900,197.81,3
196920,197.83,2
196940,197.85,3
196960,197.87,4
196980,197.89,3
197000,197.91,3
197020,197.93,3
197040,197.96,3
197060,197.97,3
197080,197.99,3
197100,198.01,2
197120,198.03,2
197140,198.05,2
197160,198.08,2
197180,198.1,1
197200,198.11,1
197220,198.13,1
197240,198.16,1
197260,198.17,3
197280,198.19,3
197300,198.21,1
197320,198.23,2
197340,198.25,3
197360,198.27,2
197380,198.29,3
197400,198.32,0
197420,198.33,3
197440,198.35,2
197460,198.37,2
197480,198.39,3
197500,198.42,3
197520,198.43,2
197540,198.46,2
197560,198.47,2
197580,198.5,2
197600,198.51,1
197620,198.53,2
197640,198.55,3
197660,198.57,2
197680,198.59,3
197700,198.61,1
197720,198.63,2
197740,198.65,3
197760,198.67,2
197780,198.69,2
197800,198.71,1
197820,198.73,3
197840,198.76,3
197860,198.77,2
197880,198.79,3
197900,198.81,2
197920,198.83,2
197940,198.85,3
197960,198.87,1
197980,198.89,3
198000,198.91,2
198020,198.93,3
198040,198.95,2
198060,198.98,2
198080,199.0,1
198100,199.01,3
198120,199.03,3
198140,199.05,1
198160,199.07,1
198180,199.09,1
198200,199.11,2
198220,199.13,1
198240,199.15,2
198260,199.17,3
198280,199.19,2
198300,199.21,2
198320,199.23,2
198340,199.25,3
198360,199.28,3
198380,199.3,1
198400,199.31,2
198420,199.34,3
198440,199.35,1
198460,199.37,2
198480,199.39,2
198500,199.41,2
198520,199.43,3
198540,199.45,3
198560,199.47,0
198580,199.49,4
198600,199.51,3
198620,199.53,0
198640,199.55,3
198660,199.57,3
198680,199.59,1
198700,199.61,2
198720,199.64,2
198740,199.66,3
198760,199.67,0
198780,199.7,1
198800,199.71,3
198820,199.73,2
198840,199.75,3
198860,199.78,3
198880,199.79,3
198900,199.81,2
198920,199.83,3
198940,199.86,2
198960,199.87,1
198980,199.89,2
199000,199.91,2
199020,199.94,3
199040,199.95,3
199060,199.98,2
199080,199.99,1
199100,200.01,3
199120,200.03,1
199140,200.05,2
199160,200.07,2
199180,200.09,2
199200,200.11,1
199220,200.14,2
199240,200.16,3
199260,200.18,2
199280,200.19,2
199300,200.21,1
199320,200.23,3
199340,200.25,3
199360,200.27,2
199380,200.29,2
199400,200.32,3
199420,200.33,2
199440,200.35,2
199460,200.38,2
199480,200.39,3
199500,200.41,2
199520,200.43,2
199540,200.45,3
199560,200.47,2
199580,200.5,1
199600,200.51,3
199620,200.54,2
199640,200.55,3
199660,200.57,2
199680,200.59,3
199700,200.61,2
199720,200.63,2
199740,200.65,2
199760,200.67,2
199780,200.69,1
199800,200.72,2
199820,200.73,3
199840,200.75,2
199860,200.77,2
199880,200.79,2
199900,200.81,2
199920,200.83,3
199940,200.85,3
199960,200.87,3
199980,200.89,2
200000,200.91,1
200020,200.93,3
200040,200.95,2
200060,200.97,1
200080,200.99,2
200100,201.01,2
200120,201.03,3
200140,201.06,2
200160,201.07,3
200180,201.09,1
200200,201.11,2
200220,201.13,0
200240,201.15,0
200260,201.17,2
200280,201.19,1
200300,201.21,1
200320,201.23,1
200340,201.25,2
200360,201.27,2
200380,201.29,1
200400,201.31,0
200420,201.33,0
200440,201.36,3
200460,201.37,4
200480,201.39,3
200500,201.41,1
200520,201.43,2
200540,201.45,2
200560,201.47,2
200580,201.49,2
200600,201.52,3
200620,201.53,0
200640,201.56,3
200660,201.57,2
200680,201.59,3
200700,201.61,3
200720,201.63,1
200740,201.65,2
200760,201.68,4
200780,201.69,2
200800,201.71,4
200820,201.74,1
200840,201.75,3
200860,201.77,3
200880,201.79,2
200900,201.81,3
200920,201.83,2
200940,201.85,2
200960,201.87,2
200980,201.89,2
201000,201.91,1
201020,201.93,1
201040,201.95,3
201060,201.97,2
201080,201.99,2
201100,202.01,0
201120,202.04,3
201140,202.05,1
201160,202.08,2
201180,202.09,4
201200,202.11,1
201220,202.13,2
201240,202.15,3
201260,202.17,2
201280,202.19,3
201300,202.21,1
201320,202.24,2
201340,202.26,2
201360,202.27,1
201380,202.29,1
201400,202.31,3
201420,202.33,3
201440,202.35,1
201460,202.37,2
201480,202.4,2
201500,202.41,2
201520,202.43,2
201540,202.45,3
201560,202.47,3
201580,202.49,3
201600,202.51,3
201620,202.53,1
201640,202.56,2
201660,202.57,3
201680,202.59,2
201700,202.61,2
201720,202.63,3
201740,202.65,3
201760,202.67,2
201780,202.69,2
201800,202.71,0
201820,202.73,2
201840,202.75,3
201860,202.77,1
201880,202.79,2
201900,202.81,1
201920,202.83,2
201940,202.85,3
201960,202.87,2
201980,202.89,0
202000,202.92,2
202020,202.94,1
202040,202.95,3
202060,202.97,1
202080,202.99,2
202100,203.01,2
202120,203.03,2
202140,203.05,3
202160,203.08,2
202180,203.1,2
202200,203.11,2
202220,203.13,2
202240,203.15,3
202260,203.17,2
202280,203.19,3
202300,203.21,1
202320,203.23,2
202340,203.25,1
202360,203.27,2
202380,203.29,1
202400,203.31,2
202420,203.33,1
202440,203.35,3
202460,203.37,2
202480,203.39,1
202500,203.41,1
202520,203.43,0
202540,203.45,2
202560,203.47,3
202580,203.49,2
202600,203.51,2
202620,203.53,3
202640,203.55,3
202660,203.57,1
202680,203.59,2
202700,203.61,3
202720,203.63,3
202740,203.65,2
202760,203.67,3
202780,203.69,3
202800,203.71,2
202820,203.73,2
202840,203.75,3
202860,203.78,2
202880,203.79,3
202900,203.81,4
202920,203.83,3
202940,203.85,4
202960,203.87,3
202980,203.89,3
203000,203.91,4
203020,203.93,4
203040,203.95,3
203060,203.97,4
203080,203.99,4
203100,204.01,4
203120,204.03,4
203140,204.05,4
203160,204.07,3
203180,204.09,4
203200,204.12,4
203220,204.13,4
203240,204.15,3
203260,204.17,4
203280,204.19,3
203300,204.21,2
203320,204.23,4
203340,204.26,4
203360,204.27,4
203380,204.3,2
203400,204.31,4
203420,204.33,4
203440,204.35,46
203460,204.37,92
203480,204.39,13
203500,204.41,9
203520,204.44,3
203540,204.45,3
203560,204.48,2
203580,204.49,4
203600,204.51,3
203620,204.53,3
203640,204.55,3
203660,204.57,4
203680,204.59,4
203700,204.61,4
203720,204.63,4
203740,204.65,3
203760,204.67,3
203780,204.69,2
203800,204.71,4
203820,204.73,3
203840,204.75,3
203860,204.77,2
203880,204.8,3
203900,204.82,74
203920,204.83,57
203940,204.85,44
203960,204.87,89
203980,204.89,47
204000,204.91,12
204020,204.93,4
204040,204.95,2
204060,204.98,3
204080,204.99,4
204100,205.01,4
204120,205.03,3
204140,205.05,2
204160,205.07,5
204180,205.09,4
204200,205.11,4
204220,205.13,4
204240,205.16,3
204260,205.17,3
204280,205.19,1
204300,205.21,3
204320,205.23,3
204340,205.26,4
204360,205.28,114
204380,205.3,148
204400,205.32,177
204420,205.33,33
204440,205.35,13
204460,205.37,3
204480,205.39,4
204500,205.41,4
204520,205.43,2
204540,205.46,3
204560,205.47,4
204580,205.49,5
204600,205.52,4
204620,205.54,4
204640,205.55,3
204660,205.57,4
204680,205.59,2
204700,205.61,4
204720,205.63,3
204740,205.65,3
204760,205.68,4
204780,205.69,3
204800,205.71,4
204820,205.73,87
204840,205.75,132
204860,205.77,167
204880,205.79,103
204900,205.81,4
204920,205.83,3
204940,205.85,4
204960,205.88,4
204980,205.89,4
205000,205.91,3
205020,205.93,4
205040,205.95,4
205060,205.98,4
205080,206.0,3
205100,206.01,4
205120,206.04,3
205140,206.05,91
205160,206.07,162
205180,206.09,210
205200,206.11,117
205220,206.13,2
205240,206.16,4
205260,206.18,2
205280,206.19,3
205300,206.21,3
205320,206.23,2
205340,206.25,4
205360,206.27,4
205380,206.29,4
205400,206.31,4
205420,206.33,3
205440,206.35,3
205460,206.37,4
205480,206.4,4
205500,206.41,3
205520,206.43,3
205540,206.45,4
205560,206.47,71
205580,206.5,67
205600,206.52,178
205620,206.53,249
205640,206.56,219
205660,206.57,108
205680,206.59,3
205700,206.61,4
205720,206.63,3
205740,206.66,3
205760,206.67,3
205780,206.7,4
205800,206.71,3
205820,206.74,3
205840,206.75,43
205860,206.77,89
205880,206.79,91
205900,206.81,39
205920,206.83,6
205940,206.86,4
205960,206.88,2
205980,206.89,2
206000,206.91,2
206020,206.93,4
206040,206.96,3
206060,206.97,4
206080,207.0,45
206100,207.01,69
206120,207.03,21
206140,207.06,4
206160,207.08,3
206180,207.09,3
206200,207.11,3
206220,207.13,4
206240,207.16,4
206260,207.17,3
206280,207.19,3
206300,207.22,4
206320,207.23,80
206340,207.25,82
206360,207.27,3
206380,207.29,3
206400,207.31,3
206420,207.33,4
206440,207.36,3
206460,207.37,3
206480,207.4,5
206500,207.41,87
206520,207.43,25
206540,207.45,3
206560,207.47,4
206580,207.49,3
206600,207.51,3
206620,207.53,4
206640,207.56,4
206660,207.57,4
206680,207.59,4
206700,207.61,4
206720,207.63,155
206740,207.66,99
206760,207.67,5
206780,207.69,5
206800,207.72,2
206820,207.74,2
206840,207.76,4
206860,207.77,4
206880,207.79,3
206900,207.81,4
206920,207.84,6
206940,207.86,61
206960,207.88,139
206980,207.9,144
207000,207.91,143
207020,207.93,109
207040,207.95,4
207060,207.97,4
207080,207.99,4
207100,208.01,3
207120,208.03,4
207140,208.06,122
207160,208.07,123
207180,208.1,92
207200,208.11,29
207220,208.13,4
207240,208.15,3
207260,208.18,1
207280,208.2,3
207300,208.21,3
207320,208.23,4
207340,208.26,4
207360,208.27,4
207380,208.29,4
207400,208.31,98
207420,208.33,80
207440,208.36,4
207460,208.37,3
207480,208.4,3
207500,208.41,3
207520,208.43,2
207540,208.45,3
207560,208.47,103
207580,208.49,88
207600,208.51,78
207620,208.53,82
207640,208.56,4
207660,208.58,4
207680,208.59,3
207700,208.62,4
207720,208.63,5
207740,208.65,4
207760,208.68,4
207780,208.7,56
207800,208.71,31
207820,208.73,4
207840,208.76,3
207860,208.77,3
207880,208.79,4
207900,208.81,2
207920,208.83,3
207940,208.86,4
207960,208.87,2
207980,208.9,3
208000,208.92,65
208020,208.94,13
208040,208.96,4
208060,208.97,3
208080,208.99,3
208100,209.01,3
208120,209.03,2
208140,209.06,3
208160,209.07,3
208180,209.09,3
208200,209.11,4
208220,209.13,5
208240,209.15,4
208260,209.17,4
208280,209.19,4
208300,209.22,3
208320,209.23,5
208340,209.26,99
208360,209.28,147
208380,209.29,202
208400,209.31,93
208420,209.33,47
208440,209.36,4
208460,209.37,3
208480,209.39,3
208500,209.42,4
208520,209.44,2
208540,209.46,4
208560,209.47,103
208580,209.49,122
208600,209.51,67
208620,209.53,59
208640,209.56,19
208660,209.58,2
208680,209.59,4
208700,209.61,3
208720,209.63,58
208740,209.65,84
208760,209.67,164
208780,209.69,144
208800,209.71,123
208820,209.74,69
208840,209.76,32
208860,209.77,5
208880,209.8,3
208900,209.81,147
208920,209.83,224
208940,209.85,253
208960,209.88,287
208980,209.89,164
209000,209.91,87
209020,209.93,17
209040,209.96,2
209060,209.97,3
209080,209.99,3
209100,210.01,4
209120,210.03,71
209140,210.06,123
209160,210.07,125
209180,210.1,57
209200,210.11,10
209220,210.13,3
209240,210.15,3
209260,210.17,4
209280,210.19,3
209300,210.21,71
209320,210.23,102
209340,210.26,110
209360,210.27,72
209380,210.3,26
209400,210.32,4
209420,210.33,5
209440,210.35,4
209460,210.37,3
209480,210.39,4
209500,210.41,4
209520,210.43,91
209540,210.46,110
209560,210.48,85
209580,210.49,39
209600,210.51,4
209620,210.53,2
209640,210.55,3
209660,210.58,4
209680,210.59,4
209700,210.62,3
209720,210.63,5
209740,210.66,3
209760,210.67,4
209780,210.69,2
209800,210.71,3
209820,210.73,1
209840,210.76,2
209860,210.77,3
209880,210.79,4
209900,210.81,4
209920,210.83,2
209940,210.85,4
209960,210.87,3
209980,210.89,4
210000,210.91,4
210020,210.93,4
210040,210.96,3
210060,210.97,3
210080,211.0,2
210100,211.01,4
210120,211.03,4
210140,211.06,4
210160,211.07,4
210180,211.09,4
210200,211.11,4
210220,211.14,5
210240,211.16,2
210260,211.17,4
210280,211.19,3
210300,211.21,4
210320,211.23,5
210340,211.25,3
210360,211.27,2
210380,211.29,4
210400,211.31,4
210420,211.34,2
210440,211.35,3
210460,211.37,3
210480,211.39,3
210500,211.41,2
210520,211.44,3
210540,211.46,4
210560,211.47,2
210580,211.49,4
210600,211.52,3
210620,211.53,2
210640,211.55,4
210660,211.57,3
210680,211.59,4
210700,211.62,4
210720,211.63,6
210740,211.66,3
210760,211.67,3
210780,211.69,2
210800,211.71,4
210820,211.73,4
210840,211.75,3
210860,211.77,3
210880,211.79,4
210900,211.81,4
210920,211.83,18
210940,211.86,171
210960,211.88,179
210980,211.89,113
211000,211.91,19
211020,211.93,5
211040,211.95,3
211060,211.97,3
211080,211.99,2
211100,212.01,4
211120,212.03,5
211140,212.05,101
211160,212.07,72
211180,212.09,63
211200,212.11,16
211220,212.13,3
211240,212.16,4
211260,212.18,3
211280,212.19,4
211300,212.21,4
211320,212.23,88
211340,212.25,64
211360,212.28,18
211380,212.29,14
211400,212.32,5
211420,212.33,4
211440,212.36,4
211460,212.37,4
211480,212.39,5
211500,212.41,80
211520,212.43,46
211540,212.45,6
211560,212.47,4
211580,212.49,3
211600,212.51,4
211620,212.54,7
211640,212.55,4
211660,212.57,4
211680,212.59,9
211700,212.61,15
211720,212.63,31
211740,212.65,3
211760,212.67,4
211780,212.7,4
211800,212.71,2
211820,212.73,3
211840,212.75,5
211860,212.78,2
211880,212.79,3
211900,212.81,70
211920,212.83,31
211940,212.85,4
211960,212.88,3
211980,212.89,4
212000,212.91,4
212020,212.93,4
212040,212.95,4
212060,212.97,96
212080,212.99,47
212100,213.01,15
212120,213.03,5
212140,213.05,5
212160,213.07,3
212180,213.09,3
212200,213.11,2
212220,213.13,114
212240,213.15,53
212260,213.17,13
212280,213.19,4
212300,213.22,4
212320,213.23,4
212340,213.25,1
212360,213.27,2
212380,213.29,3
212400,213.31,99
212420,213.33,21
212440,213.36,3
212460,213.38,3
212480,213.39,4
212500,213.41,4
212520,213.43,2
212540,213.45,3
212560,213.47,3
212580,213.49,3
212600,213.52,5
212620,213.53,6
212640,213.56,4
212660,213.57,4
212680,213.59,134
212700,213.61,45
212720,213.63,34
212740,213.66,5
212760,213.67,2
212780,213.7,3
212800,213.71,4
212820,213.74,4
212840,213.75,3
212860,213.77,5
212880,213.79,4
212900,213.81,8
212920,213.83,5
212940,213.85,5
212960,213.87,4
212980,213.89,3
213000,213.91,4
213020,213.93,4
213040,213.95,4
213060,213.97,303
213080,213.99,90
213100,214.01,20
213120,214.04,5
213140,214.05,3
213160,214.08,2
213180,214.09,4
213200,214.11,6
213220,214.13,314
213240,214.15,307
213260,214.17,95
213280,214.19,5
213300,214.21,4
213320,214.23,6
213340,214.25,4
213360,214.27,158
213380,214.29,332
213400,214.32,355
213420,214.34,138
213440,214.35,31
213460,214.37,4
213480,214.39,4
213500,214.42,235
213520,214.43,362
213540,214.46,335
213560,214.47,103
213580,214.49,4
213600,214.51,4
213620,214.53,234
213640,214.56,298
213660,214.57,266
213680,214.59,3
213700,214.61,5
213720,214.63,4
213740,214.65,4
213760,214.67,4
213780,214.69,3
213800,214.71,306
213820,214.74,355
213840,214.75,399
213860,214.78,47
213880,214.79,3
213900,214.81,4
213920,214.83,4
213940,214.85,5
213960,214.87,32
213980,214.89,268
214000,214.91,284
214020,214.93,301
214040,214.96,226
214060,214.97,257
214080,214.99,240
214100,215.01,373
214120,215.03,446
214140,215.05,528
214160,215.08,523
214180,215.09,340
214200,215.11,4
214220,215.13,4
214240,215.15,3
214260,215.17,3
214280,215.19,4
214300,215.21,6
214320,215.23,191
214340,215.25,317
214360,215.27,425
214380,215.3,361
214400,215.31,158
214420,215.33,6
214440,215.35,4
214460,215.38,3
214480,215.39,122
214500,215.41,252
214520,215.43,296
214540,215.46,290
214560,215.47,280
214580,215.49,79
214600,215.51,4
214620,215.53,2
214640,215.55,6
214660,215.57,213
214680,215.6,260
214700,215.61,168
214720,215.63,201
214740,215.66,91
214760,215.67,61
214780,215.69,88
214800,215.71,134
214820,215.73,203
214840,215.76,156
214860,215.77,124
214880,215.8,30
214900,215.81,4
214920,215.83,5
214940,215.85,3
214960,215.87,4
214980,215.89,3
215000,215.91,2
215020,215.93,121
215040,215.96,194
215060,215.98,80
215080,215.99,4
215100,216.01,5
215120,216.03,5
215140,216.05,4
215160,216.07,4
215180,216.1,4
215200,216.11,120
215220,216.14,88
215240,216.15,80
215260,216.17,5
215280,216.19,4
215300,216.21,4
215320,216.24,4
215340,216.25,4
215360,216.28,3
215380,216.29,146
215400,216.31,105
215420,216.33,23
215440,216.35,4
215460,216.37,2
215480,216.39,4
215500,216.41,4
215520,216.44,5
215540,216.45,4
215560,216.47,5
215580,216.5,215
215600,216.51,376
215620,216.53,466
215640,216.55,404
215660,216.58,296
215680,216.6,62
215700,216.61,4
215720,216.64,6
215740,216.65,4
215760,216.68,3
215780,216.69,5
215800,216.71,282
215820,216.74,315
215840,216.75,341
215860,216.78,123
215880,216.8,14
215900,216.81,3
215920,216.83,3
215940,216.85,4
215960,216.87,241
215980,216.89,345
216000,216.91,304
216020,216.93,45
216040,216.96,14
216060,216.97,5
216080,216.99,4
216100,217.02,4
216120,217.03,16
216140,217.05,364
216160,217.07,253
216180,217.09,69
216200,217.11,23
216220,217.13,5
216240,217.15,4
216260,217.18,4
216280,217.19,373
216300,217.21,488
216320,217.23,504
216340,217.26,420
216360,217.27,81
216380,217.29,3
216400,217.32,3
216420,217.33,4
216440,217.36,6
216460,217.37,351
216480,217.39,177
216500,217.41,46
216520,217.43,5
216540,217.45,5
216560,217.47,5
216580,217.49,164
216600,217.51,273
216620,217.53,331
216640,217.55,230
216660,217.57,14
216680,217.59,3
216700,217.62,4
216720,217.63,4
216740,217.65,4
216760,217.68,2
216780,217.69,4
216800,217.71,123
